  280,20200719,    4,  150,    0,10150,   98
  280,20200719,    5,  158,    0,10150,   98
  280,20200719,    6,  174,    0,10150,   96
  280,20200719,    7,  182,    0,10151,   91
  280,20200719,    8,  191,    0,10151,   76
  280,20200719,    9,  200,    0,10152,   75
  280,20200719,   10,  209,    0,10154,   72
  280,20200719,   11,  219,    0,10151,   67
  280,20200719,   12,  225,    0,10152,   65
  280,20200719,   13,  225,    0,10152,   63
  280,20200719,   14,  233,    0,10150,   62
  280,20200719,   15,  227,    0,10150,   66
  280,20200719,   16,  221,    0,10150,   70
  280,20200719,   17,  201,    0,10152,   80
  280,20200719,   18,  185,    0,10156,   82
  280,20200719,   19,  175,   -1,10159,   85
  280,20200719,   20,  162,    0,10167,   86
  280,20200719,   21,  154,    3,10172,   89
  280,20200719,   22,  148,    8,10173,   92
  280,20200719,   23,  146,   -1,10176,   92
  280,20200719,   24,  145,   -1,10177,   92
  280,20200720,    1,  140,   -1,10176,   93
  280,20200720,    2,  133,   -1,10175,   92
  280,20200720,    3,  116,    0,10179,   94
  280,20200720,    4,  101,    0,10182,   97
  280,20200720,    5,  119,    0,10183,   93
  280,20200720,    6,  147,    0,10186,   82
  280,20200720,    7,  164,    0,10189,   72
  280,20200720,    8,  171,    0,10193,   63
  280,20200720,    9,  174,    0,10200,   63
  280,20200720,   10,  188,    0,10204,   54
  280,20200720,   11,  192,    0,10207,   53
  280,20200720,   12,  195,    0,10208,   52
  280,20200720,   13,  192,    0,10209,   54
  280,20200720,   14,  190,    0,10210,   54
  280,20200720,   15,  191,    0,10212,   47
  280,20200720,   16,  180,    0,10213,   51
  280,20200720,   17,  178,    0,10213,   55
  280,20200720,   18,  173,    0,10215,   56
  280,20200720,   19,  163,    0,10218,   64
  280,20200720,   20,  130,    0,10221,   82
  280,20200720,   21,  101,    0,10223,   91
  280,20200720,   22,  103,    0,10225,   93
  280,20200720,   23,   86,    0,10225,   97
  280,20200720,   24,   83,    0,10226,   97
  280,20200721,    1,   79,    0,10226,   97
  280,20200721,    2,   71,    0,10224,   96
  280,20200721,    3,   69,    0,10224,   96
  280,20200721,    4,   89,    0,10224,   96
  280,20200721,    5,  114,    0,10226,   88
  280,20200721,    6,  143,    0,10227,   73
  280,20200721,    7,  162,    0,10231,   65
  280,20200721,    8,  159,    0,10235,   66
  280,20200721,    9,  174,    0,10237,   60
  280,20200721,   10,  172,    0,10240,   58
  280,20200721,   11,  185,   -1,10241,   59
  280,20200721,   12,  188,    0,10240,   56
  280,20200721,   13,  194,    0,10240,   53
  280,20200721,   14,  193,    0,10239,   54
  280,20200721,   15,  188,    0,10239,   55
  280,20200721,   16,  180,    0,10238,   60
  280,20200721,   17,  182,    0,10235,   58
  280,20200721,   18,  171,    0,10236,   63
  280,20200721,   19,  157,    0,10238,   71
  280,20200721,   20,  132,    0,10240,   80
  280,20200721,   21,  100,    0,10241,   89
  280,20200721,   22,   88,    0,10242,   93
  280,20200721,   23,   89,    0,10244,   95
  280,20200721,   24,   90,    0,10246,   92
  280,20200722,    1,   82,    0,10244,   96
  280,20200722,    2,   83,    0,10243,   96
  280,20200722,    3,   82,    0,10242,   96
  280,20200722,    4,  106,    0,10243,   96
  280,20200722,    5,  117,    0,10242,   93
  280,20200722,    6,  134,    0,10240,   83
  280,20200722,    7,  158,    0,10242,   68
  280,20200722,    8,  161,    0,10245,   69
  280,20200722,    9,  167,    0,10246,   60
  280,20200722,   10,  171,    0,10244,   56
  280,20200722,   11,  176,    0,10240,   52
  280,20200722,   12,  187,    0,10237,   50
  280,20200722,   13,  189,    0,10235,   50
  280,20200722,   14,  179,    0,10231,   55
  280,20200722,   15,  178,    0,10227,   53
  280,20200722,   16,  180,    0,10222,   49
  280,20200722,   17,  168,    0,10218,   62
  280,20200722,   18,  160,    0,10216,   65
  280,20200722,   19,  154,    0,10215,   71
  280,20200722,   20,  145,    0,10216,   74
  280,20200722,   21,  129,    0,10216,   87
  280,20200722,   22,  125,    0,10213,   90
  280,20200722,   23,  124,    0,10209,   89
  280,20200722,   24,  125,    0,10207,   91
  280,20200723,    1,  123,    0,10204,   92
  280,20200723,    2,  125,    0,10201,   91
  280,20200723,    3,  130,    0,10197,   86
  280,20200723,    4,  129,    0,10193,   83
  280,20200723,    5,  133,    0,10187,   83
  280,20200723,    6,  140,    0,10183,   78
  280,20200723,    7,  154,    0,10180,   71
  280,20200723,    8,  164,    0,10177,   67
  280,20200723,    9,  181,    0,10172,   58
  280,20200723,   10,  203,    0,10169,   54
  280,20200723,   11,  212,    0,10162,   55
  280,20200723,   12,  215,    0,10157,   54
  280,20200723,   13,  222,    0,10154,   53
  280,20200723,   14,  221,    0,10149,   57
  280,20200723,   15,  223,    0,10145,   51
  280,20200723,   16,  212,    0,10138,   58
  280,20200723,   17,  211,    0,10134,   59
  280,20200723,   18,  208,    0,10131,   60
  280,20200723,   19,  187,    0,10125,   66
  280,20200723,   20,  171,    0,10122,   70
  280,20200723,   21,  161,    0,10120,   75
  280,20200723,   22,  161,    0,10115,   75
  280,20200723,   23,  150,    0,10110,   79
  280,20200723,   24,  147,    0,10105,   82
  280,20200724,    1,  157,    0,10100,   75
  280,20200724,    2,  150,    0,10097,   80
  280,20200724,    3,  149,    0,10093,   80
  280,20200724,    4,  154,    0,10092,   80
  280,20200724,    5,  158,    0,10091,   84
  280,20200724,    6,  167,    0,10094,   84
  280,20200724,    7,  166,   -1,10098,   94
  280,20200724,    8,  174,    1,10101,   93
  280,20200724,    9,  194,    0,10102,   79
  280,20200724,   10,  208,    0,10104,   72
  280,20200724,   11,  215,    0,10106,   64
  280,20200724,   12,  229,    0,10108,   60
  280,20200724,   13,  217,    0,10110,   62
  280,20200724,   14,  222,    0,10111,   60
  280,20200724,   15,  211,    0,10114,   65
  280,20200724,   16,  204,    0,10112,   69
  280,20200724,   17,  198,    0,10115,   69
  280,20200724,   18,  192,    0,10118,   70
  280,20200724,   19,  181,    0,10119,   75
  280,20200724,   20,  172,    0,10122,   78
  280,20200724,   21,  141,    0,10121,   90
  280,20200724,   22,  127,    0,10121,   94
  280,20200724,   23,  121,    0,10119,   95
  280,20200724,   24,  117,    0,10120,   97
  280,20200725,    1,  109,    0,10117,   98
  280,20200725,    2,  112,    0,10115,   98
  280,20200725,    3,  111,    0,10110,   98
  280,20200725,    4,  135,    0,10105,   97
  280,20200725,    5,  145,    0,10104,   95
  280,20200725,    6,  161,    0,10104,   92
  280,20200725,    7,  180,    0,10104,   84
  280,20200725,    8,  192,    0,10100,   77
  280,20200725,    9,  194,    0,10101,   74
  280,20200725,   10,  203,    0,10102,   73
  280,20200725,   11,  195,    1,10103,   80
  280,20200725,   12,  190,    2,10100,   84
  280,20200725,   13,  179,   -1,10100,   94
  280,20200725,   14,  183,    3,10096,   93
  280,20200725,   15,  188,   -1,10092,   89
  280,20200725,   16,  203,    1,10088,   82
  280,20200725,   17,  198,    0,10084,   82
  280,20200725,   18,  200,    0,10078,   80
  280,20200725,   19,  195,    0,10074,   84
  280,20200725,   20,  189,    1,10071,   89
  280,20200725,   21,  181,   24,10068,   96
  280,20200725,   22,  174,   74,10063,   98
  280,20200725,   23,  172,    7,10059,   97
  280,20200725,   24,  170,   63,10053,   97
  280,20200726,    1,  170,   12,10043,   97
  280,20200726,    2,  173,   20,10037,   96
  280,20200726,    3,  165,   27,10042,   96
  280,20200726,    4,  160,    0,10042,   97
  280,20200726,    5,  159,    0,10047,   97
  280,20200726,    6,  165,   -1,10053,   95
  280,20200726,    7,  180,    0,10059,   84
  280,20200726,    8,  180,    0,10069,   75
  280,20200726,    9,  195,    0,10079,   67
  280,20200726,   10,  208,    0,10087,   64
  280,20200726,   11,  196,    0,10092,   67
  280,20200726,   12,  205,    0,10097,   65
  280,20200726,   13,  214,    0,10103,   59
  280,20200726,   14,  217,    0,10110,   57
  280,20200726,   15,  217,    0,10117,   55
  280,20200726,   16,  206,    0,10123,   61
  280,20200726,   17,  205,    0,10127,   64
  280,20200726,   18,  197,    0,10132,   62
  280,20200726,   19,  184,    0,10134,   69
  280,20200726,   20,  147,    0,10144,   86
  280,20200726,   21,  138,    0,10145,   91
  280,20200726,   22,  133,    0,10148,   91
  280,20200726,   23,  129,    0,10149,   94
  280,20200726,   24,  138,    0,10149,   90
  280,20200727,    1,  138,    0,10151,   85
  280,20200727,    2,  132,    0,10147,   86
  280,20200727,    3,  129,    0,10149,   87
  280,20200727,    4,  133,    0,10146,   88
  280,20200727,    5,  144,    0,10146,   85
  280,20200727,    6,  148,    0,10147,   83
  280,20200727,    7,  156,    0,10141,   82
  280,20200727,    8,  165,    0,10139,   79
  280,20200727,    9,  170,    0,10141,   76
  280,20200727,   10,  181,    0,10133,   72
  280,20200727,   11,  198,    0,10125,   67
  280,20200727,   12,  200,    0,10120,   66
  280,20200727,   13,  193,   -1,10113,   70
  280,20200727,   14,  184,    2,10106,   79
  280,20200727,   15,  186,   -1,10095,   76
  280,20200727,   16,  192,    1,10084,   79
  280,20200727,   17,  203,    0,10074,   75
  280,20200727,   18,  198,    0,10066,   70
  280,20200727,   19,  198,    0,10060,   68
  280,20200727,   20,  178,    4,10065,   86
  280,20200727,   21,  171,    1,10061,   94
  280,20200727,   22,  165,    0,10056,   97
  280,20200727,   23,  161,   16,10052,   93
  280,20200727,   24,  173,    0,10050,   87
  280,20200728,    1,  174,    0,10049,   90
  280,20200728,    2,  174,    2,10049,   93
  280,20200728,    3,  172,    2,10053,   92
  280,20200728,    4,  166,    1,10059,   90
  280,20200728,    5,  156,    0,10068,   79
  280,20200728,    6,  153,    0,10075,   78
  280,20200728,    7,  169,    0,10080,   72
  280,20200728,    8,  180,    0,10085,   67
  280,20200728,    9,  184,    0,10090,   64
  280,20200728,   10,  183,    0,10096,   65
  280,20200728,   11,  184,   -1,10099,   70
  280,20200728,   12,  191,    0,10104,   61
  280,20200728,   13,  188,    0,10113,   60
  280,20200728,   14,  185,    0,10118,   56
  280,20200728,   15,  172,    0,10124,   64
  280,20200728,   16,  157,   -1,10129,   75
  280,20200728,   17,  157,   -1,10133,   79
  280,20200728,   18,  157,    0,10133,   78
  280,20200728,   19,  149,    0,10136,   76
  280,20200728,   20,  153,    0,10139,   71
  280,20200728,   21,  126,    0,10140,   85
  280,20200728,   22,  132,    0,10140,   84
  280,20200728,   23,  132,    1,10142,   86
  280,20200728,   24,  142,    0,10143,   79
  280,20200729,    1,  141,    0,10143,   79
  280,20200729,    2,  143,    0,10145,   79
  280,20200729,    3,  135,    2,10147,   88
  280,20200729,    4,  134,    0,10150,   84
  280,20200729,    5,  138,    0,10154,   85
  280,20200729,    6,  149,    0,10159,   78
  280,20200729,    7,  162,    0,10165,   72
  280,20200729,    8,  168,    0,10172,   60
  280,20200729,    9,  176,    0,10179,   56
  280,20200729,   10,  167,    0,10182,   56
  280,20200729,   11,  160,    0,10188,   62
  280,20200729,   12,  160,    0,10191,   66
  280,20200729,   13,  147,   -1,10195,   82
  280,20200729,   14,  174,   -1,10192,   59
  280,20200729,   15,  179,    0,10196,   52
  280,20200729,   16,  174,    0,10196,   56
  280,20200729,   17,  168,    0,10198,   54
  280,20200729,   18,  163,    0,10200,   65
  280,20200729,   19,  152,    0,10200,   68
  280,20200729,   20,  129,    0,10204,   80
  280,20200729,   21,  101,    0,10205,   90
  280,20200729,   22,   87,    0,10206,   94
  280,20200729,   23,   81,    0,10205,   94
  280,20200729,   24,   76,    0,10206,   97
  280,20200730,    1,   64,    0,10206,   96
  280,20200730,    2,   62,    0,10206,   96
  280,20200730,    3,   62,    0,10209,   98
  280,20200730,    4,   62,    0,10210,   97
  280,20200730,    5,   86,    0,10213,   97
  280,20200730,    6,  125,    0,10215,   87
  280,20200730,    7,  154,    0,10216,   79
  280,20200730,    8,  175,    0,10216,   71
  280,20200730,    9,  187,    0,10216,   59
  280,20200730,   10,  197,    0,10215,   56
  280,20200730,   11,  210,    0,10215,   56
  280,20200730,   12,  209,    0,10214,   57
  280,20200730,   13,  223,    0,10211,   53
  280,20200730,   14,  226,    0,10208,   52
  280,20200730,   15,  221,    0,10205,   55
  280,20200730,   16,  221,    0,10202,   50
  280,20200730,   17,  223,    0,10198,   50
  280,20200730,   18,  221,    0,10196,   52
  280,20200730,   19,  189,    0,10197,   74
  280,20200730,   20,  168,    0,10198,   81
  280,20200730,   21,  156,    0,10196,   85
  280,20200730,   22,  145,    0,10197,   90
  280,20200730,   23,  133,    0,10196,   96
  280,20200730,   24,  131,    0,10194,   96
  280,20200731,    1,  121,    0,10193,   97
  280,20200731,    2,  123,    0,10192,   98
  280,20200731,    3,  122,    0,10190,   98
  280,20200731,    4,  118,    0,10192,   98
  280,20200731,    5,  136,    0,10190,   93
  280,20200731,    6,  165,    0,10191,   81
  280,20200731,    7,  192,    0,10190,   69
  280,20200731,    8,  213,    0,10189,   66
  280,20200731,    9,  232,    0,10186,   54
  280,20200731,   10,  240,    0,10184,   51
  280,20200731,   11,  250,    0,10181,   50
  280,20200731,   12,  260,    0,10176,   51
  280,20200731,   13,  272,    0,10172,   49
  280,20200731,   14,  273,    0,10169,   48
  280,20200731,   15,  278,    0,10165,   47
  280,20200731,   16,  279,    0,10159,   47
  280,20200731,   17,  271,    0,10155,   53
  280,20200731,   18,  262,    0,10153,   56
  280,20200731,   19,  243,    0,10151,   62
  280,20200731,   20,  223,    0,10151,   69
  280,20200731,   21,  207,    0,10146,   76
  280,20200731,   22,  198,    0,10142,   77
  280,20200731,   23,  189,    0,10141,   80
  280,20200731,   24,  189,    0,10135,   78
  280,20200801,    1,  186,    0,10131,   78
  280,20200801,    2,  179,    0,10122,   81
  280,20200801,    3,  176,    0,10122,   81
  280,20200801,    4,  174,    0,10119,   82
  280,20200801,    5,  180,   -1,10120,   81
  280,20200801,    6,  179,    1,10120,   88
  280,20200801,    7,  194,    0,10113,   84
  280,20200801,    8,  222,    0,10116,   79
  280,20200801,    9,  237,    0,10121,   77
  280,20200801,   10,  251,    0,10127,   72
  280,20200801,   11,  257,    0,10135,   68
  280,20200801,   12,  257,    0,10139,   65
  280,20200801,   13,  245,    0,10143,   68
  280,20200801,   14,  243,    0,10143,   70
  280,20200801,   15,  233,    0,10143,   71
  280,20200801,   16,  226,    0,10142,   76
  280,20200801,   17,  212,    0,10144,   81
  280,20200801,   18,  206,    0,10144,   80
  280,20200801,   19,  202,    0,10147,   66
  280,20200801,   20,  162,    0,10150,   81
  280,20200801,   21,  140,    0,10146,   89
  280,20200801,   22,  132,    0,10146,   93
  280,20200801,   23,  130,    0,10144,   96
  280,20200801,   24,  118,    0,10143,   97
  280,20200802,    1,  119,    0,10141,   98
  280,20200802,    2,  120,    0,10138,   99
  280,20200802,    3,  119,    0,10135,   98
  280,20200802,    4,  121,    0,10134,   98
  280,20200802,    5,  136,    0,10132,   98
  280,20200802,    6,  157,    0,10131,   94
  280,20200802,    7,  180,    0,10132,   88
  280,20200802,    8,  189,    0,10134,   87
  280,20200802,    9,  203,    0,10134,   82
  280,20200802,   10,  180,   35,10138,   91
  280,20200802,   11,  215,    1,10140,   65
  280,20200802,   12,  211,    0,10143,   52
  280,20200802,   13,  215,    0,10144,   51
  280,20200802,   14,  205,    0,10145,   56
  280,20200802,   15,  201,    0,10145,   59
  280,20200802,   16,  191,    0,10148,   59
  280,20200802,   17,  186,    0,10149,   62
  280,20200802,   18,  179,    0,10150,   67
  280,20200802,   19,  165,    0,10152,   77
  280,20200802,   20,  136,    0,10154,   88
  280,20200802,   21,  112,    0,10153,   96
  280,20200802,   22,  106,    0,10153,   97
  280,20200802,   23,  104,    0,10154,   97
  280,20200802,   24,   96,    0,10153,   97
  280,20200803,    1,  100,    0,10149,   97
  280,20200803,    2,   92,    0,10146,   97
  280,20200803,    3,   88,    0,10144,   98
  280,20200803,    4,   88,    0,10143,   98
  280,20200803,    5,  113,    0,10141,   97
  280,20200803,    6,  138,    0,10141,   95
  280,20200803,    7,  160,    0,10142,   84
  280,20200803,    8,  178,    0,10142,   78
  280,20200803,    9,  189,    0,10140,   69
  280,20200803,   10,  192,    0,10139,   63
  280,20200803,   11,  157,    0,10146,   76
  280,20200803,   12,  138,   29,10144,   91
  280,20200803,   13,  150,    3,10140,   90
  280,20200803,   14,  162,    0,10138,   82
  280,20200803,   15,  171,    0,10136,   70
  280,20200803,   16,  175,    0,10135,   69
  280,20200803,   17,  188,    0,10135,   68
  280,20200803,   18,  175,    0,10132,   70
  280,20200803,   19,  148,    0,10138,   86
  280,20200803,   20,  155,    0,10141,   85
  280,20200803,   21,  139,    0,10143,   91
  280,20200803,   22,  119,    0,10148,   96
  280,20200803,   23,  107,    0,10152,   97
  280,20200803,   24,  100,    0,10155,   98
  280,20200804,    1,   89,    0,10153,   98
  280,20200804,    2,   94,    0,10151,   98
  280,20200804,    3,   87,    0,10149,   98
  280,20200804,    4,   94,    0,10154,   98
  280,20200804,    5,  115,    0,10158,   98
  280,20200804,    6,  129,    0,10160,   91
  280,20200804,    7,  149,    0,10165,   80
  280,20200804,    8,  159,    0,10166,   75
  280,20200804,    9,  175,    0,10169,   68
  280,20200804,   10,  178,    0,10169,   64
  280,20200804,   11,  189,    0,10171,   55
  280,20200804,   12,  187,    0,10170,   53
  280,20200804,   13,  198,    0,10169,   46
  280,20200804,   14,  204,    0,10169,   47
  280,20200804,   15,  196,    0,10166,   48
  280,20200804,   16,  201,    0,10164,   41
  280,20200804,   17,  186,    0,10164,   52
  280,20200804,   18,  181,    0,10163,   59
  280,20200804,   19,  172,    0,10163,   63
  280,20200804,   20,  165,    0,10160,   66
  280,20200804,   21,  162,    0,10156,   63
  280,20200804,   22,  161,    0,10154,   61
  280,20200804,   23,  161,    0,10152,   60
  280,20200804,   24,  158,    0,10149,   60
  280,20200805,    1,  157,    0,10143,   59
  280,20200805,    2,  150,    0,10140,   62
  280,20200805,    3,  154,    0,10136,   60
  280,20200805,    4,  143,    0,10136,   67
  280,20200805,    5,  147,    0,10140,   69
  280,20200805,    6,  159,    0,10143,   68
  280,20200805,    7,  165,    0,10144,   68
  280,20200805,    8,  185,    0,10147,   63
  280,20200805,    9,  208,    0,10148,   54
  280,20200805,   10,  227,    0,10150,   46
  280,20200805,   11,  241,    0,10151,   40
  280,20200805,   12,  250,    0,10152,   45
  280,20200805,   13,  254,    0,10153,   46
  280,20200805,   14,  251,    0,10153,   42
  280,20200805,   15,  257,    0,10152,   44
  280,20200805,   16,  258,    0,10153,   44
  280,20200805,   17,  258,    0,10151,   44
  280,20200805,   18,  250,    0,10152,   47
  280,20200805,   19,  218,    0,10154,   64
  280,20200805,   20,  189,    0,10159,   81
  280,20200805,   21,  166,    0,10160,   87
  280,20200805,   22,  155,    0,10160,   93
  280,20200805,   23,  156,    0,10161,   89
  280,20200805,   24,  135,    0,10161,   92
  280,20200806,    1,  155,    0,10162,   77
  280,20200806,    2,  155,    0,10164,   73
  280,20200806,    3,  134,    0,10168,   83
  280,20200806,    4,  141,    0,10170,   84
  280,20200806,    5,  158,    0,10173,   80
  280,20200806,    6,  176,    0,10178,   71
  280,20200806,    7,  199,    0,10183,   64
  280,20200806,    8,  226,    0,10187,   57
  280,20200806,    9,  243,    0,10192,   55
  280,20200806,   10,  260,    0,10195,   47
  280,20200806,   11,  270,    0,10197,   44
  280,20200806,   12,  282,    0,10197,   42
  280,20200806,   13,  284,    0,10195,   38
  280,20200806,   14,  290,    0,10196,   36
  280,20200806,   15,  292,    0,10196,   37
  280,20200806,   16,  277,    0,10196,   56
  280,20200806,   17,  261,    0,10197,   58
  280,20200806,   18,  239,    0,10200,   67
  280,20200806,   19,  218,    0,10203,   73
  280,20200806,   20,  202,    0,10206,   75
  280,20200806,   21,  184,    0,10208,   83
  280,20200806,   22,  171,    0,10209,   87
  280,20200806,   23,  169,    0,10207,   88
  280,20200806,   24,  163,    0,10208,   87
  280,20200807,    1,  162,    0,10205,   85
  280,20200807,    2,  151,    0,10204,   88
  280,20200807,    3,  151,    0,10203,   89
  280,20200807,    4,  146,    0,10204,   93
  280,20200807,    5,  159,    0,10206,   89
  280,20200807,    6,  191,    0,10209,   77
  280,20200807,    7,  228,    0,10211,   65
  280,20200807,    8,  251,    0,10212,   55
  280,20200807,    9,  273,    0,10211,   43
  280,20200807,   10,  289,    0,10210,   40
  280,20200807,   11,  304,    0,10207,   33
  280,20200807,   12,  311,    0,10205,   30
  280,20200807,   13,  316,    0,10202,   30
  280,20200807,   14,  317,    0,10199,   30
  280,20200807,   15,  318,    0,10196,   30
  280,20200807,   16,  317,    0,10193,   30
  280,20200807,   17,  306,    0,10192,   35
  280,20200807,   18,  288,    0,10191,   42
  280,20200807,   19,  257,    0,10193,   51
  280,20200807,   20,  228,    0,10197,   63
  280,20200807,   21,  207,    0,10198,   72
  280,20200807,   22,  189,    0,10198,   82
  280,20200807,   23,  169,    0,10199,   89
  280,20200807,   24,  168,    0,10196,   93
  280,20200808,    1,  161,    0,10196,   96
  280,20200808,    2,  159,    0,10195,   96
  280,20200808,    3,  154,    0,10195,   97
  280,20200808,    4,  147,    0,10197,   97
  280,20200808,    5,  165,    0,10200,   96
  280,20200808,    6,  210,    0,10202,   75
  280,20200808,    7,  237,    0,10206,   64
  280,20200808,    8,  271,    0,10205,   52
  280,20200808,    9,  296,    0,10205,   45
  280,20200808,   10,  306,    0,10205,   38
  280,20200808,   11,  315,    0,10203,   33
  280,20200808,   12,  324,    0,10201,   33
  280,20200808,   13,  330,    0,10200,   34
  280,20200808,   14,  331,    0,10199,   32
  280,20200808,   15,  325,    0,10197,   32
  280,20200808,   16,  302,    0,10199,   44
  280,20200808,   17,  285,    0,10197,   50
  280,20200808,   18,  273,    0,10198,   52
  280,20200808,   19,  260,    0,10198,   58
  280,20200808,   20,  239,    0,10200,   67
  280,20200808,   21,  221,    0,10200,   76
  280,20200808,   22,  213,    0,10200,   81
  280,20200808,   23,  202,    0,10200,   86
  280,20200808,   24,  196,    0,10197,   89
  280,20200809,    1,  189,    0,10196,   90
  280,20200809,    2,  204,    0,10196,   87
  280,20200809,    3,  205,    0,10195,   88
  280,20200809,    4,  213,    0,10194,   84
  280,20200809,    5,  210,    0,10196,   86
  280,20200809,    6,  215,    0,10199,   88
  280,20200809,    7,  222,    0,10201,   82
  280,20200809,    8,  229,    0,10201,   79
  280,20200809,    9,  241,    0,10199,   76
  280,20200809,   10,  253,    0,10192,   70
  280,20200809,   11,  266,    0,10194,   64
  280,20200809,   12,  283,    0,10190,   54
  280,20200809,   13,  292,    0,10187,   49
  280,20200809,   14,  297,    0,10183,   41
  280,20200809,   15,  300,    0,10180,   38
  280,20200809,   16,  294,    0,10175,   39
  280,20200809,   17,  272,    0,10171,   51
  280,20200809,   18,  247,    0,10176,   67
  280,20200809,   19,  231,    0,10176,   76
  280,20200809,   20,  215,    0,10180,   80
  280,20200809,   21,  208,    0,10180,   79
  280,20200809,   22,  203,    0,10176,   80
  280,20200809,   23,  194,    0,10176,   84
  280,20200809,   24,  183,    0,10173,   89
  280,20200810,    1,  179,    0,10171,   91
  280,20200810,    2,  179,    0,10173,   92
  280,20200810,    3,  173,    0,10171,   93
  280,20200810,    4,  169,    0,10168,   94
  280,20200810,    5,  182,    0,10169,   92
  280,20200810,    6,  206,    0,10170,   82
  280,20200810,    7,  219,    0,10170,   76
  280,20200810,    8,  241,    0,10169,   69
  280,20200810,    9,  260,    0,10169,   64
  280,20200810,   10,  278,    0,10167,   57
  280,20200810,   11,  295,    0,10166,   53
  280,20200810,   12,  308,    0,10164,   45
  280,20200810,   13,  315,    0,10162,   43
  280,20200810,   14,  316,    0,10159,   42
  280,20200810,   15,  318,    0,10155,   42
  280,20200810,   16,  316,    0,10153,   38
  280,20200810,   17,  305,    0,10153,   46
  280,20200810,   18,  287,    0,10153,   53
  280,20200810,   19,  265,    0,10157,   62
  280,20200810,   20,  248,    0,10163,   66
  280,20200810,   21,  223,    0,10168,   70
  280,20200810,   22,  216,    0,10171,   74
  280,20200810,   23,  201,    0,10171,   82
  280,20200810,   24,  218,    0,10171,   74
  280,20200811,    1,  201,    0,10173,   82
  280,20200811,    2,  202,    0,10171,   81
  280,20200811,    3,  190,    0,10170,   85
  280,20200811,    4,  183,    0,10171,   88
  280,20200811,    5,  190,    0,10171,   85
  280,20200811,    6,  211,    0,10172,   79
  280,20200811,    7,  233,    0,10174,   69
  280,20200811,    8,  256,    0,10174,   61
  280,20200811,    9,  278,    0,10173,   55
  280,20200811,   10,  295,    0,10171,   50
  280,20200811,   11,  303,    0,10169,   47
  280,20200811,   12,  312,    0,10167,   40
  280,20200811,   13,  328,    0,10163,   40
  280,20200811,   14,  325,    0,10159,   39
  280,20200811,   15,  321,    0,10158,   41
  280,20200811,   16,  318,    0,10154,   41
  280,20200811,   17,  314,    0,10152,   41
  280,20200811,   18,  295,    0,10154,   47
  280,20200811,   19,  282,    0,10155,   47
  280,20200811,   20,  262,    0,10162,   55
  280,20200811,   21,  257,    0,10165,   55
  280,20200811,   22,  247,    0,10166,   58
  280,20200811,   23,  242,    0,10167,   56
  280,20200811,   24,  238,    0,10165,   56
  280,20200812,    1,  235,    0,10164,   58
  280,20200812,    2,  228,    0,10163,   60
  280,20200812,    3,  217,    0,10159,   65
  280,20200812,    4,  213,    0,10160,   66
  280,20200812,    5,  210,    0,10164,   67
  280,20200812,    6,  220,    0,10161,   64
  280,20200812,    7,  235,    0,10162,   61
  280,20200812,    8,  253,    0,10161,   58
  280,20200812,    9,  272,    0,10161,   54
  280,20200812,   10,  291,    0,10159,   50
  280,20200812,   11,  309,    0,10156,   43
  280,20200812,   12,  314,    0,10154,   39
  280,20200812,   13,  326,    0,10149,   38
  280,20200812,   14,  324,    0,10145,   37
  280,20200812,   15,  325,    0,10142,   36
  280,20200812,   16,  326,    0,10137,   36
  280,20200812,   17,  313,    0,10135,   40
  280,20200812,   18,  296,    0,10131,   46
  280,20200812,   19,  273,    0,10133,   51
  280,20200812,   20,  254,    0,10139,   57
  280,20200812,   21,  254,    0,10140,   54
  280,20200812,   22,  241,    0,10141,   58
  280,20200812,   23,  222,    0,10141,   65
  280,20200812,   24,  200,    0,10137,   75
  280,20200813,    1,  198,    0,10132,   74
  280,20200813,    2,  201,    0,10127,   71
  280,20200813,    3,  199,    0,10128,   69
  280,20200813,    4,  197,    0,10128,   69
  280,20200813,    5,  203,    0,10129,   66
  280,20200813,    6,  210,    0,10131,   63
  280,20200813,    7,  228,    0,10131,   56
  280,20200813,    8,  250,    0,10131,   53
  280,20200813,    9,  262,    0,10131,   51
  280,20200813,   10,  289,    0,10126,   49
  280,20200813,   11,  299,    0,10123,   44
  280,20200813,   12,  308,    0,10122,   39
  280,20200813,   13,  308,    0,10120,   41
  280,20200813,   14,  314,    0,10117,   39
  280,20200813,   15,  316,    0,10113,   40
  280,20200813,   16,  302,    0,10110,   44
  280,20200813,   17,  300,    0,10109,   44
  280,20200813,   18,  279,    0,10112,   49
  280,20200813,   19,  265,    0,10114,   54
  280,20200813,   20,  247,    0,10116,   64
  280,20200813,   21,  234,    0,10118,   69
  280,20200813,   22,  232,    0,10123,   73
  280,20200813,   23,  222,    0,10119,   78
  280,20200813,   24,  223,    0,10120,   73
  280,20200814,    1,  218,    0,10118,   73
  280,20200814,    2,  215,    0,10118,   72
  280,20200814,    3,  195,    9,10117,   91
  280,20200814,    4,  193,   -1,10119,   94
  280,20200814,    5,  193,    7,10123,   95
  280,20200814,    6,  196,    5,10127,   92
  280,20200814,    7,  200,    4,10125,   94
  280,20200814,    8,  203,    0,10128,   90
  280,20200814,    9,  210,    0,10129,   90
  280,20200814,   10,  221,    0,10131,   83
  280,20200814,   11,  236,    0,10132,   78
  280,20200814,   12,  249,    0,10131,   69
  280,20200814,   13,  253,    0,10126,   68
  280,20200814,   14,  251,    0,10124,   71
